name,strand,pos,count,pred_mean_scaled,std_dev_scal,max_scaled,min_scaled,pval_top,pval_bottom,zscore_scal,scal_factor_l,scal_factor_r
RFX_3,Diff,17.5,206.0,196.29893839106415,13.582710968637349,253.39867619576043,147.10410041326915,0.2254,0.7746,0.7142213090318619,0.97290920159576,0.949058712343672
RFX_3,Diff,18.5,189.0,196.77223397090955,13.717046247901152,251.5005587710731,149.95127655030018,0.7028,0.2972,-0.566611341091904,0.97290920159576,0.949058712343672
RFX_3,Diff,19.5,190.0,199.73453092974728,13.569317848865238,259.09302846982246,153.74751139967486,0.7527,0.2473,-0.7173928002463261,0.97290920159576,0.949058712343672
RFX_3,Same,-19.5,182.0,176.6213792683202,13.06524980707759,224.41277924275136,128.77695348951136,0.3296,0.6704,0.4116737766739424,0.9468893638934658,0.89664491774415
RFX_3,Same,-18.5,171.0,172.6979431890273,12.83871795411333,218.73144305939056,117.41428112278976,0.551,0.449,-0.1322517711631063,0.9468893638934658,0.89664491774415
RFX_3,Same,-17.5,184.0,181.4803420391396,13.097465016970466,240.50989842894032,130.67073221729828,0.4149,0.5851,0.1923775293465786,0.9468893638934658,0.89664491774415
RFX_3,Same,-16.5,174.0,184.40338950547925,13.180571176365186,239.56300906504688,137.29895776455254,0.7929,0.2071,-0.7892973199329042,0.9468893638934658,0.89664491774415
RFX_3,Same,-15.5,187.0,173.55544619696988,12.790235363112496,224.41277924275136,122.14872794225708,0.1487,0.8513,1.0511576542800412,0.9468893638934658,0.89664491774415
RFX_3,Same,-14.5,182.0,174.3154196004305,12.867810985304612,227.2534473344318,127.83006412561788,0.2679,0.7321,0.5971940688084645,0.9468893638934658,0.89664491774415
RFX_3,Same,-13.5,164.0,173.08597845035152,12.665808176180018,227.2534473344318,123.09561730615056,0.7561,0.2439,-0.717362707791653,0.9468893638934658,0.89664491774415
RFX_3,Same,-12.5,177.0,177.63464557662255,12.883942271012875,231.04100479000564,134.45828967287216,0.523,0.477,-0.0492586479529004,0.9468893638934658,0.89664491774415
RFX_3,Same,-11.5,164.0,171.2054561736594,12.671540070425348,221.572111151071,120.25494921447016,0.7048,0.2952,-0.5686330259025019,0.9468893638934658,0.89664491774415
RFX_3,Same,-10.5,172.0,162.6503107708817,12.466223364394292,212.10321751213635,117.41428112278976,0.2273,0.7727,0.7500017411105145,0.9468893638934658,0.89664491774415
RFX_3,Same,-9.5,201.0,163.76356859601094,12.425195307978653,225.35966860664485,117.41428112278976,0.0013,0.9987,2.996848780081662,0.9468893638934658,0.89664491774415
RFX_3,Same,-8.5,243.0,233.92267319114148,15.042024098664012,309.6328219931633,176.12142168418464,0.2758,0.7242,0.603464450576254,0.9468893638934658,0.89664491774415
RFX_3,Same,-7.5,191.0,183.80798547346387,13.119754208372614,238.61611970115337,130.67073221729828,0.2934,0.7066,0.5481821085793077,0.9468893638934658,0.89664491774415
RFX_3,Same,-6.5,173.0,173.4300780451897,12.895227919923826,227.2534473344318,125.93628539783094,0.5126,0.4874,-0.0333517211038865,0.9468893638934658,0.89664491774415
RFX_3,Same,-5.5,265.0,260.7523098723827,15.536627787775217,326.67683054324567,209.26254942045597,0.3912,0.6088,0.273398461066703,0.9468893638934658,0.89664491774415
RFX_3,Same,-4.5,152.0,146.6993913024775,11.75634313500746,197.89987705373437,106.99849811996164,0.3215,0.6785,0.4508722343504733,0.9468893638934658,0.89664491774415
RFX_3,Same,-3.5,3.0,5.070119098967507,2.1995099238319824,16.09711918618892,0.0,0.7815,0.2185,-0.9411728838303108,0.9468893638934658,0.89664491774415
RFX_3,Same,-2.5,7.0,5.0243843426914685,2.216811315685835,16.09711918618892,0.0,0.1673,0.8327,0.8911970281088718,0.9468893638934658,0.89664491774415
RFX_3,Same,-1.5,245.0,259.9845719761377,15.405106567311345,324.78305181545875,206.4218813287756,0.8379,0.1621,-0.9727016109684904,0.9468893638934658,0.89664491774415
RFX_3,Same,-0.5,149.0,188.84477406682245,13.353662128384428,238.61611970115337,140.13962585623293,0.9988,0.0012,-2.9838087620282785,0.9468893638934658,0.89664491774415
RFX_3,Same,0.5,166.0,191.9977692561303,12.989653187929177,240.3008379554322,146.15312159229646,0.977,0.023,-2.001421352672271,0.9468893638934658,0.89664491774415
RFX_3,Same,1.5,380.0,364.8419477663584,18.146682307671345,433.0794952704245,297.6861126910578,0.2097,0.7903,0.8353070812507879,0.9468893638934658,0.89664491774415
RFX_3,Same,2.5,116.0,137.2066675965201,10.981517559968992,177.53569371334171,99.52758586960066,0.9747,0.0253,-1.9311235882273508,0.9468893638934658,0.89664491774415
RFX_3,Same,3.5,34.0,20.008183017001684,4.234539842592064,39.4523763807426,6.27651442420905,0.0015,0.9985,3.304211909629684,0.9468893638934658,0.89664491774415
RFX_3,Same,4.5,3.0,1.9001699096833684,1.2940918161636437,8.9664491774415,0.0,0.1663,0.8337,0.8498856694165721,0.9468893638934658,0.89664491774415
RFX_3,Same,5.5,10.0,9.161469447050573,2.8692662238175246,23.3127678613479,0.89664491774415,0.3294,0.6706,0.2922456430486002,0.9468893638934658,0.89664491774415
RFX_3,Same,6.5,66.0,57.71667469722491,7.208058072690998,87.8712019389267,31.38257212104525,0.1305,0.8695,1.1491757166897358,0.9468893638934658,0.89664491774415
RFX_3,Same,7.5,62.0,93.3951622836731,9.245009447562085,133.60009274387835,58.28191965336975,0.9996,0.0004,-3.395903753084441,0.9468893638934658,0.89664491774415
RFX_3,Same,8.5,89.0,96.939509979025,9.3071340519997,137.18667241485494,61.86849932434635,0.7938,0.2062,-0.8530563687826197,0.9468893638934658,0.89664491774415
RFX_3,Same,9.5,111.0,104.76201957041128,9.75167694759438,145.2564766745523,69.9383035840437,0.2665,0.7335,0.6396828424969376,0.9468893638934658,0.89664491774415
RFX_3,Same,10.5,103.0,137.9246111821579,11.086482639246729,177.53569371334171,94.14771636313576,0.9992,0.0008,-3.1501976159122598,0.9468893638934658,0.89664491774415
RFX_3,Same,11.5,132.0,146.95248053646455,11.548783657834994,195.4685920682247,105.8041002938097,0.8985,0.1015,-1.2947234079517695,0.9468893638934658,0.89664491774415
RFX_3,Same,12.5,132.0,150.98899662716542,11.71087168591916,196.3652369859689,110.28732488253046,0.9485,0.0515,-1.621484474838521,0.9468893638934658,0.89664491774415
RFX_3,Same,13.5,138.0,150.48902742103138,11.634835675268972,201.74510649243376,102.2175206228331,0.8658,0.1342,-1.0734167433498578,0.9468893638934658,0.89664491774415
RFX_3,Same,14.5,140.0,146.76436443272084,11.308050102613189,189.19207764401563,107.597390129298,0.7118,0.2882,-0.5981901716688951,0.9468893638934658,0.89664491774415
RFX_3,Same,15.5,153.0,151.5084230280147,11.691006796803778,196.3652369859689,107.597390129298,0.4511,0.5489,0.1275832781369605,0.9468893638934658,0.89664491774415
RFX_3,Same,16.5,166.0,154.04090693369173,11.5852174203479,199.0551717392013,106.70074521155384,0.1437,0.8563,1.0322717849275262,0.9468893638934658,0.89664491774415
RFX_3,Same,17.5,168.0,161.44073811085025,12.006877365396775,206.2283310811545,115.66719438899536,0.2855,0.7145,0.546292069868801,0.9468893638934658,0.89664491774415
RFX_3,Same,18.5,168.0,159.8361023660565,11.997149158046584,213.4014904231077,117.46048422448364,0.2424,0.7576,0.6804864660524299,0.9468893638934658,0.89664491774415
RFX_3,Same,19.5,189.0,163.97896054400078,12.111206589115156,206.2283310811545,118.3571291422278,0.0237,0.9763,2.06594109924776,0.9468893638934658,0.89664491774415
RUNX_1,Diff,-19.5,217.0,229.915700483069,15.523178123292166,291.7631151553022,175.05786909318132,0.795,0.205,-0.8320268169091785,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-18.5,223.0,241.802872464244,16.105721647539507,308.7384236734289,182.48456656986176,0.8747,0.1253,-1.167465381220533,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-17.5,221.0,233.9405461327183,15.79396444493054,296.0069422848339,176.11882587556426,0.7906,0.2094,-0.8193348906805068,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-16.5,250.0,237.99308275438543,15.79691316062575,294.945985502451,177.17978265794716,0.2248,0.7752,0.760079967697871,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-15.5,246.0,243.56225709647188,16.155536113728566,302.3726829791313,181.4236097874788,0.4462,0.5538,0.1508921082046725,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-14.5,244.0,244.585125530366,16.019074938506538,311.92129402057765,181.4236097874788,0.5243,0.4757,-0.0365267989928001,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-13.5,241.0,237.9214681715752,15.8780182576583,301.31172619674845,181.4236097874788,0.4074,0.5926,0.193886401833939,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-12.5,233.0,241.51514098486248,16.11061869313814,307.677466891046,188.85030726415928,0.7002,0.2998,-0.5285421464267368,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-11.5,251.0,246.25454102744507,16.11481641487564,309.7993804558118,175.05786909318132,0.381,0.619,0.2944780039740261,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-10.5,262.0,249.6676389963701,16.243499429146773,315.1041643677264,188.85030726415928,0.2303,0.7697,0.7592182372193715,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-9.5,256.0,236.84162635846636,15.960523896351276,309.7993804558118,175.05786909318132,0.1155,0.8845,1.2003599483794571,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-8.5,277.0,231.599651088067,15.731238759458387,293.885028720068,179.301696222713,0.0024,0.9976,2.885999609010454,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-7.5,230.0,229.7177259474766,15.6523234506698,296.0069422848339,173.99691231079842,0.4972,0.5028,0.0180340032836014,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-6.5,320.0,253.13166289085183,16.31872579154396,316.1651211501093,188.85030726415928,0.0,1.0,4.097644507250705,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-5.5,253.0,252.89273542345995,16.297145715362127,318.2870347148751,190.9722208289251,0.4914,0.5086,0.0065818014029508,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-4.5,295.0,263.7571450664191,16.558069651030333,329.9575593210872,202.6427454351372,0.0296,0.9704,1.886865775428714,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-3.5,136.0,163.21090737405854,13.04748966986836,214.31327004134928,113.52237571497211,0.9835,0.0165,-2.085528179019248,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-2.5,67.0,62.87887685606214,8.131748373246927,100.79089432637711,32.88966025387043,0.2832,0.7168,0.5067942285313902,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-1.5,7.0,4.414641171495176,2.1691045382508407,13.792438170977922,0.0,0.13,0.87,1.19190144214891,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,-0.5,14.0,13.048176988136644,3.755584819259128,28.64583312433876,2.1219135647658343,0.3473,0.6527,0.2534420223260147,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,0.5,40.0,35.18298722492619,5.91193756068273,59.950967259707,12.193417069770916,0.1973,0.8027,0.8147942573505013,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,1.5,12.0,18.65755390569189,4.326952347617441,39.62860547675548,6.096708534885458,0.9549,0.0451,-1.5386242716121277,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,2.5,625.0,683.525262950247,25.426161181664632,786.475401000224,596.4613183296273,0.9888,0.0112,-2.301773458045609,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,3.5,95.0,101.5244227590916,10.066629075514788,145.3048867481034,67.06379388374003,0.7397,0.2603,-0.6481238863079717,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,4.5,20.0,15.822177989734424,4.010602577879243,34.54801503101759,3.048354267442729,0.1587,0.8413,1.0416943409618666,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,5.5,89.0,77.66160071812202,8.887212295146767,116.85358025197128,46.74143210078851,0.1031,0.8969,1.2758105583675523,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,6.5,183.0,209.63156333510733,14.592237763793754,267.2390574458126,145.3048867481034,0.967,0.033,-1.8250499864633845,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,7.5,270.0,270.8655829059793,16.56169014702306,332.27061515125746,214.4009168101386,0.5182,0.4818,-0.0522641649640254,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,8.5,261.0,249.6671241065646,15.83762501846203,310.9321352791584,193.0624369380395,0.2442,0.7558,0.7155666256467751,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,9.5,238.0,244.08579066649628,15.750388604329029,304.83542674427287,186.96572840315403,0.6415,0.3585,-0.3863898738623628,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,10.5,242.0,234.06026153992065,15.390928618816975,300.7709543876826,181.88513795741616,0.2926,0.7074,0.5158713068070724,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,11.5,239.0,241.9622054719876,15.659578134954328,298.7387182093874,188.9979645814492,0.5637,0.4363,-0.1891625333882009,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,12.5,231.0,247.3808584059835,15.883013546969996,304.83542674427287,192.04631884889196,0.8429,0.1571,-1.0313444836214434,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,13.5,221.0,242.86705863037244,15.741384047126726,308.8998991008632,187.9818464923016,0.9181,0.0819,-1.389144598944887,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,14.5,252.0,229.5512375193292,15.301239673414132,290.6097734962068,175.7884294225307,0.0668,0.9332,1.4671205051580467,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,15.5,204.0,211.4271456104399,14.449714949263592,266.222939356665,155.46606763957917,0.6986,0.3014,-0.5139994550760617,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,16.5,228.0,220.0560204234806,14.86984372280756,274.3518840698456,163.5950123527598,0.2907,0.7093,0.5342342343383608,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,17.5,244.0,216.099764643385,14.749440424119928,276.38412024814073,160.54665808531706,0.0309,0.9691,1.8916131427669507,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,18.5,222.0,216.73412716643944,14.763380237020092,276.38412024814073,161.56277617446463,0.3543,0.6457,0.3566847665414285,1.0609567823829171,1.0161180891475765
RUNX_1,Diff,19.5,184.0,206.86132058866372,14.404307944678669,259.11011273263193,152.41771337213643,0.9428,0.0572,-1.5871169010602977,1.0609567823829171,1.0161180891475765
RUNX_1,Same,-19.5,213.0,221.4012154220926,14.597836880175691,281.5775968388218,169.34037292404668,0.7118,0.2882,-0.5755109808718442,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-18.5,229.0,206.0311152366058,14.20259862891173,266.8095410605619,152.60324304201882,0.0577,0.9423,1.6172311393085492,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-17.5,208.0,204.1251499578638,14.185543604145774,262.87139285302595,147.68055778259884,0.3802,0.6198,0.2731548504585044,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-16.5,231.0,214.6598933204328,14.429907923745786,263.85592990490994,159.49500240520675,0.1291,0.8709,1.132377750764831,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-15.5,213.0,212.4109153328145,14.573832416722771,266.8095410605619,158.51046535332276,0.4782,0.5218,0.0404207109222069,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-14.5,220.0,219.78421176807785,14.69118070598499,275.6703745275178,166.3867617683947,0.4882,0.5118,0.014688283823204,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-13.5,228.0,221.2119874007199,14.782273383109004,279.60852273505384,169.34037292404668,0.3173,0.6827,0.4591995035470826,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-12.5,236.0,217.7615788486876,14.681838371839726,280.59305978693783,159.49500240520675,0.1077,0.8923,1.2422436951119196,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-11.5,203.0,223.95224937722944,14.808415840478434,280.59305978693783,174.26305818346663,0.9204,0.0796,-1.4148879665130756,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-10.5,197.0,222.1476914148317,14.880708649158128,283.5466709425898,164.41768766462673,0.9521,0.0479,-1.689952542318237,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-9.5,216.0,230.51399192062584,15.065345679037533,289.45389325389374,177.21666933911862,0.8315,0.1685,-0.9634025152079804,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-8.5,241.0,225.27517181384616,14.730070334914052,287.48481915012576,171.30944702781466,0.1501,0.8499,1.067532457588775,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-7.5,206.0,207.53184506479215,14.343233994049037,275.6703745275178,154.5723171457868,0.5276,0.4724,-0.1067991406485411,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-6.5,210.0,208.2539045386445,14.26750083411041,261.886855801142,145.71148367883086,0.4411,0.5589,0.1223827130998745,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-5.5,193.0,182.09416434785803,13.244130938487164,240.22704065969413,133.89703905622295,0.1947,0.8053,0.8234466800404697,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-4.5,238.0,211.5427505604629,14.452855662153652,268.7786151643299,160.47953945709074,0.0376,0.9624,1.8305897503001876,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-3.5,279.0,258.7534681798186,15.986257156448527,329.81991238113744,195.9228733249145,0.1005,0.8995,1.266496067264118,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-2.5,409.0,455.4625927943656,21.09901884043557,542.4799155880797,381.015839079105,0.9875,0.0125,-2.202121015367758,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-1.5,519.0,462.8465222297874,21.139163034489947,544.4489896918477,379.04676497533706,0.0047,0.9953,2.656371857104186,0.9845370518839924,1.0282236116908576
RUNX_1,Same,-0.5,23.0,26.025941605436635,5.058678984025852,48.24231554231562,8.860833466955931,0.7002,0.2998,-0.5981683388872265,0.9845370518839924,1.0282236116908576
RUNX_1,Same,0.5,6.0,10.49559251633499,3.2495839766131853,24.677366680580583,1.0282236116908576,0.9422,0.0578,-1.3834363251744597,0.9845370518839924,1.0282236116908576
RUNX_1,Same,1.5,0.0,0.7528653284800773,0.8875884910687284,6.169341670145146,0.0,0.5174,0.0,-0.8482143867428386,0.9845370518839924,1.0282236116908576
RUNX_1,Same,2.5,0.0,0.354531501311018,0.6014424142553593,4.112894446763431,0.0,0.2919,0.0,-0.5894687376853721,0.9845370518839924,1.0282236116908576
RUNX_1,Same,3.5,1.0,2.180450990951742,1.5114788211299313,9.25401250521772,0.0,0.8749,0.1251,-0.7809907579705849,0.9845370518839924,1.0282236116908576
RUNX_1,Same,4.5,358.0,352.13471207215497,19.029285510153805,433.9103641335419,286.87438766174927,0.3685,0.6315,0.308224285373571,0.9845370518839924,1.0282236116908576
RUNX_1,Same,5.5,310.0,468.13499269339854,21.83991431029096,554.2125267013722,384.5556307723808,1.0,0.0,-7.240641627043599,0.9845370518839924,1.0282236116908576
RUNX_1,Same,6.5,303.0,347.5586028883246,19.22450729802635,419.5152335698699,273.5074807097681,0.9919,0.0081,-2.317802073948668,0.9845370518839924,1.0282236116908576
RUNX_1,Same,7.5,207.0,226.38728290153765,15.226263897502836,289.95905849682185,174.79801398744578,0.8964,0.1036,-1.2732790545843589,0.9845370518839924,1.0282236116908576
RUNX_1,Same,8.5,156.0,213.92202523464852,14.785521877962177,268.36636265131386,160.4028834237738,1.0,0.0,-3.9174826366503743,0.9845370518839924,1.0282236116908576
RUNX_1,Same,9.5,200.0,217.44153183510443,14.938407534678875,282.7614932149859,164.51577787053722,0.8793,0.1207,-1.1675629944789694,0.9845370518839924,1.0282236116908576
RUNX_1,Same,10.5,231.0,233.28234479681365,15.273147238513069,294.0719529435853,179.9391320459001,0.5611,0.4389,-0.1494351335073236,0.9845370518839924,1.0282236116908576
RUNX_1,Same,11.5,217.0,234.49256398777283,15.603966433770474,299.2130710020396,174.79801398744578,0.8625,0.1375,-1.1210331719756823,0.9845370518839924,1.0282236116908576
RUNX_1,Same,12.5,243.0,222.55231729701396,15.443390364605316,281.733269603295,158.34643620039208,0.0907,0.9093,1.3240410440265786,0.9845370518839924,1.0282236116908576
RUNX_1,Same,13.5,207.0,215.6386445543668,14.855751478737938,273.5074807097681,156.28998897701035,0.714,0.286,-0.5815016874877855,0.9845370518839924,1.0282236116908576
RUNX_1,Same,14.5,200.0,217.9059804405054,14.82928853545183,271.4510334863864,161.43110703546463,0.8879,0.1121,-1.2074740063551104,0.9845370518839924,1.0282236116908576
RUNX_1,Same,15.5,227.0,223.19783608043403,15.152239328863834,282.7614932149859,172.7415667640641,0.4052,0.5948,0.2509308252590898,0.9845370518839924,1.0282236116908576
RUNX_1,Same,16.5,220.0,235.31462876532035,15.60262997404634,294.0719529435853,167.6004487056098,0.8444,0.1556,-0.9815414958768748,0.9845370518839924,1.0282236116908576
RUNX_1,Same,17.5,237.0,232.03428697694355,15.522182233011591,290.9872821085127,177.88268482251837,0.3626,0.6374,0.3199107540546572,0.9845370518839924,1.0282236116908576
RUNX_1,Same,18.5,250.0,241.7622077447869,15.777813905114334,302.29774183711214,187.1366973277361,0.2912,0.7088,0.5221123980946877,0.9845370518839924,1.0282236116908576
RUNX_1,Same,19.5,250.0,225.8191893560787,15.09385264155214,284.81794043836754,172.7415667640641,0.0529,0.9471,1.6020303905545936,0.9845370518839924,1.0282236116908576
RUNX_2,Diff,-19.5,59.0,62.37787900891673,7.224177244427087,94.75914701688356,37.90365880675342,0.6701,0.3299,-0.4675797525669695,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-18.5,63.0,62.41965917828317,7.376573433922408,96.4820405990087,35.319318433565684,0.443,0.557,0.0786734961478676,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-17.5,68.0,61.814234373524194,7.305734279397535,91.31335985263324,37.04221201569084,0.2117,0.7883,0.8467000562932071,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-16.5,61.0,59.15089932959604,7.126448446520472,93.89770022582096,33.59642485144053,0.4093,0.5907,0.2594701531935345,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-15.5,61.0,56.36670330088099,7.037378697993165,87.00612589732035,33.59642485144053,0.2613,0.7387,0.6583838808876225,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-14.5,56.0,57.41792682001479,7.040413423423044,83.56033873307004,31.87353126931537,0.5466,0.4534,-0.2013982325378839,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-13.5,57.0,60.71959393612101,7.203291388077816,91.31335985263324,36.18076522462827,0.6763,0.3237,-0.5163742149541447,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-12.5,51.0,55.899971429483536,7.011684778495576,88.7290194794455,29.289190896127643,0.7427,0.2573,-0.6988293945861099,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-11.5,61.0,60.8331326231828,7.230298059325419,92.17480664369582,33.59642485144053,0.4953,0.5047,0.0230789070415848,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-10.5,51.0,58.87411647562767,7.141446770270228,87.86757268838292,32.734978060377955,0.8572,0.1428,-1.102594016005964,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-9.5,70.0,64.88434459219215,7.504198447182487,99.06638097219644,38.765105597816,0.2352,0.7648,0.6817057735256,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-8.5,63.0,68.14707431334189,7.69837008131678,95.62059380794612,41.34944597100373,0.7298,0.2702,-0.6685927356447519,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-7.5,66.0,80.87874101717135,8.408024301654484,113.71097642026024,49.96391388162951,0.9654,0.0346,-1.7695882506517029,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-6.5,75.0,70.76785388579154,7.751565949585037,105.09650850963448,41.34944597100373,0.2737,0.7263,0.5459730512760518,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-5.5,2.0,3.131100651475461,1.6538487272557632,11.198808283813513,0.0,0.7023,0.2977,-0.6839202595441604,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-4.5,0.0,0.1206025507487627,0.3170001776152649,2.584340373187733,0.0,0.1327,0.0,-0.380449472538421,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-3.5,1.0,1.700926688953158,1.2155404506842644,6.891574328500622,0.0,0.587,0.413,-0.5766378963217121,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-2.5,3.0,5.48017990602379,2.188056295735174,16.367489030188977,0.0,0.8771,0.1229,-1.133508269291104,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-1.5,7.0,9.822388601053824,2.8942771261153646,21.53616977656444,0.8614467910625777,0.8066,0.1934,-0.9751618373416824,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,-0.5,92.0,94.84201819818216,9.088042168206655,130.93991224151182,61.16272216544301,0.6257,0.3743,-0.3127206218091601,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,0.5,112.0,121.19840095405998,9.90990340152125,156.99869189973128,83.73263567985668,0.8163,0.1837,-0.9282028876002713,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,1.5,105.0,113.68838865507394,9.639546980055687,154.58332740896617,78.09678520140478,0.8141,0.1859,-0.9013274868776474,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,2.5,81.0,75.58182718147006,7.788615554715297,107.88628058750766,47.50216831838024,0.2459,0.7541,0.6956528769164985,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,3.5,5.0,4.948598768679522,2.020260921197399,13.68706544766888,0.0,0.4242,0.5758,0.0254428676789776,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,4.5,0.0,0.1749529012810823,0.3785807817487108,3.2204859876867955,0.0,0.1939,0.0,-0.4621283204361965,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,5.5,8.0,5.027903236126314,2.0128921499337333,15.297308441512278,0.0,0.1012,0.8988,1.4765305545530594,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,6.5,17.0,15.466142419416856,3.5791342785418494,30.59461688302456,3.2204859876867955,0.2955,0.7045,0.42855547201752,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,7.5,29.0,22.58494618304839,4.2887194272567,41.86631783992834,8.05121496921699,0.062,0.938,1.495797037848949,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,8.5,78.0,74.83467443232638,7.700336827150248,104.66579459982086,45.086803827615135,0.3495,0.6505,0.4110632610384115,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,9.5,62.0,74.35627123885612,7.702806799053442,104.66579459982086,49.91753280914533,0.945,0.055,-1.6041258153807514,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,10.5,67.0,63.94677489300643,7.130259711825545,95.80945813368216,37.84071035531985,0.3206,0.6794,0.4282067175619968,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,11.5,62.0,60.323486620410215,6.893493361167884,90.97872915215196,35.42534586455475,0.3742,0.6258,0.2432022911330621,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,12.5,50.0,55.89668709388569,6.629360964794657,82.12239268601328,27.37413089533776,0.7977,0.2023,-0.889480467923028,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,13.5,55.0,53.07336754062944,6.583213056824238,82.92751418293498,30.59461688302456,0.3705,0.6295,0.292658378583195,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,14.5,64.0,56.97385914461678,6.810219082392582,90.17360765523028,34.62022436763305,0.1546,0.8454,1.0317055544537743,0.8614467910625777,0.8051214969216989
RUNX_2,Diff,15.5,50.0,54.264866843924416,6.589515818905033,81.31727118909158,31.399738379946257,0.7182,0.2818,-0.647220062973592,0.8614467910625777,0.8051214969216989
